osm_id,osm_type,city_key,lat,lon,material_raw_tag,material
82976170,way,nantes,47.24538548514907,-1.5294527808265126,slate,ardoise
129950913,way,nantes,47.21082871962563,-1.5293103668289236,slate,ardoise
44636495,way,nantes,47.21323127582481,-1.5462865742615683,slate,ardoise
82974697,way,nantes,47.24464026997288,-1.5330740502918854,slate,ardoise
83940144,way,nantes,47.22103381226193,-1.5347888037664903,slate,ardoise
83941769,way,nantes,47.22338606390953,-1.532904547191413,slate,ardoise
41902084,way,nantes,47.21342716724463,-1.553655088909006,slate,ardoise
82973673,way,nantes,47.2462032150657,-1.5299657658278358,slate,ardoise
83941108,way,nantes,47.22123169243509,-1.5375012930701109,slate,ardoise
82636771,way,nantes,47.23972503064464,-1.5268418510840978,slate,ardoise
41898521,way,nantes,47.21314382167763,-1.5551562103106518,slate,ardoise
85439817,way,nantes,47.21103799078831,-1.5443758286381313,slate,ardoise
41902065,way,nantes,47.21350893864623,-1.554177061680625,slate,ardoise
83941515,way,nantes,47.22149811818576,-1.5364238940962942,slate,ardoise
85440571,way,nantes,47.21317096678713,-1.5505145388343555,slate,ardoise
82971575,way,nantes,47.24670659863,-1.530148470132015,slate,ardoise
83940075,way,nantes,47.22091308013132,-1.5378883554522718,slate,ardoise
74543237,way,nantes,47.19530405681456,-1.534613807013966,slate,ardoise
85440103,way,nantes,47.21963435665393,-1.5409982987487885,slate,ardoise
83941683,way,nantes,47.2241820293083,-1.537306428223525,slate,ardoise
82971966,way,nantes,47.24431698443031,-1.540677678599766,slate,ardoise
83941684,way,nantes,47.220860263255545,-1.5383371611501588,slate,ardoise
83940217,way,nantes,47.22285365096669,-1.537471441831575,slate,ardoise
85441627,way,nantes,47.21920220676196,-1.5407291720532863,slate,ardoise
83941784,way,nantes,47.22529999163803,-1.537121082725167,slate,ardoise
83941439,way,nantes,47.22016986295653,-1.5385363955950229,slate,ardoise
83940894,way,nantes,47.2254153194589,-1.538712339773556,slate,ardoise
83942026,way,nantes,47.223243389406704,-1.5378612763786592,slate,ardoise
41898493,way,nantes,47.21263893151898,-1.5564132174361862,slate,ardoise
82975943,way,nantes,47.23635780176071,-1.544592876914403,slate,ardoise
82972218,way,nantes,47.24383634691327,-1.5407727885875775,slate,ardoise
83941597,way,nantes,47.2206741119219,-1.5386011446983456,slate,ardoise
82976620,way,nantes,47.24353249026649,-1.5412021884644909,slate,ardoise
82974919,way,nantes,47.245789655876905,-1.5406698051361534,slate,ardoise
74537128,way,nantes,47.19663141095827,-1.5396695681058312,slate,ardoise
83940714,way,nantes,47.220407870434535,-1.5388108428883305,slate,ardoise
314615078,way,nantes,47.24544235687232,-1.5415466839168737,slate,ardoise
83941675,way,nantes,47.22184020564033,-1.5348650730882327,slate,ardoise
83940619,way,nantes,47.2212291431298,-1.5395081269625956,slate,ardoise
82975706,way,nantes,47.24549125533412,-1.5302367290137675,slate,ardoise
82971804,way,nantes,47.246603447779705,-1.5410107403540043,slate,ardoise
45334127,way,nantes,47.22245670455457,-1.5368320118413148,slate,ardoise
82972412,way,nantes,47.244719375260296,-1.5304658368529107,slate,ardoise
82637137,way,nantes,47.24115411384841,-1.5261649767172418,slate,ardoise
85437653,way,nantes,47.21656975541103,-1.557711325663118,slate,ardoise
82971775,way,nantes,47.245332464156505,-1.5319540468711723,slate,ardoise
83942081,way,nantes,47.22517164555127,-1.5396653538555225,slate,ardoise
82973362,way,nantes,47.24356295654356,-1.5413504911137836,slate,ardoise
83940146,way,nantes,47.22081001778069,-1.5456181984190371,slate,ardoise
83941607,way,nantes,47.22127325551181,-1.5349152297285935,slate,ardoise
82976345,way,nantes,47.24654734992168,-1.528757478451653,slate,ardoise
82973207,way,nantes,47.24271200252412,-1.5408148195421232,slate,ardoise
96752666,way,nantes,47.20174922081914,-1.6005966591918463,slate,ardoise
82636550,way,nantes,47.240412817059216,-1.5261364853125332,slate,ardoise
82975315,way,nantes,47.243742839794486,-1.542728954097063,slate,ardoise
74539785,way,nantes,47.193717590698526,-1.5311060773321468,slate,ardoise
82972799,way,nantes,47.24594799600058,-1.540164904696002,slate,ardoise
83940428,way,nantes,47.22555753337144,-1.5401520091620662,slate,ardoise
83941575,way,nantes,47.22116003085128,-1.535949091147997,slate,ardoise
82973579,way,nantes,47.24405040132633,-1.5429753077869084,slate,ardoise
83941532,way,nantes,47.22086797367898,-1.5379598041457905,slate,ardoise
83941804,way,nantes,47.22683890676052,-1.5406918983753572,slate,ardoise
82975094,way,nantes,47.24558828865044,-1.5314108108230735,slate,ardoise
83941005,way,nantes,47.22636099757969,-1.5417376188854277,slate,ardoise
96755802,way,nantes,47.20220743336915,-1.6008620453323066,slate,ardoise
367567977,way,nantes,47.2016328810642,-1.6012863705744422,slate,ardoise
82971799,way,nantes,47.24318704601733,-1.5398998602608864,slate,ardoise
82972946,way,nantes,47.24398907059354,-1.5310764030121284,slate,ardoise
82974576,way,nantes,47.24348809122058,-1.5409742998152558,slate,ardoise
82971587,way,nantes,47.24662628359492,-1.5402466264449604,slate,ardoise
45186815,way,nantes,47.222207880454725,-1.535890614057238,slate,ardoise
41902080,way,nantes,47.21352227445062,-1.5533314340877522,slate,ardoise
83941431,way,nantes,47.22073840065048,-1.5400065907188665,slate,ardoise
85441514,way,nantes,47.21574768299249,-1.541340390568061,slate,ardoise
83941640,way,nantes,47.22167152914783,-1.5444369545774277,slate,ardoise
83940575,way,nantes,47.22366535136354,-1.5379205512626373,slate,ardoise
85440137,way,nantes,47.21371728369248,-1.5480497741703867,slate,ardoise
83942142,way,nantes,47.22268768827725,-1.5373537833499358,slate,ardoise
82976303,way,nantes,47.243098589663376,-1.5422319778598976,slate,ardoise
82975391,way,nantes,47.24327420239179,-1.5415211912280506,slate,ardoise
82974906,way,nantes,47.24628104344717,-1.5409602928510724,slate,ardoise
129951516,way,nantes,47.21067294953037,-1.5247635749079511,slate,ardoise
83940125,way,nantes,47.22182323075381,-1.537479007489887,slate,ardoise
45246604,way,nantes,47.22587050324578,-1.5382886232819666,slate,ardoise
82973931,way,nantes,47.24524525109947,-1.540518835978152,slate,ardoise
85439526,way,nantes,47.2184983312709,-1.5402077922610695,slate,ardoise
41902089,way,nantes,47.21319869098796,-1.5539181988617787,slate,ardoise
85439314,way,nantes,47.21425781985856,-1.5485596437684033,slate,ardoise
74537343,way,nantes,47.19552775580586,-1.538636206767683,slate,ardoise
83940689,way,nantes,47.21994744181615,-1.5326667943965426,slate,ardoise
74542939,way,nantes,47.19575147492043,-1.5384084674910208,slate,ardoise
82972182,way,nantes,47.24431935,-1.53322035,slate,ardoise
83941296,way,nantes,47.22235679808262,-1.5366603213319971,slate,ardoise
83941681,way,nantes,47.22597278128964,-1.5400915232857866,slate,ardoise
83940321,way,nantes,47.22474616840766,-1.5394748800835072,slate,ardoise
83867773,way,nantes,47.226946894275855,-1.5425499289945437,slate,ardoise
82976714,way,nantes,47.2452675009578,-1.531552265835013,slate,ardoise
83868222,way,nantes,47.22683586018268,-1.542681678602395,slate,ardoise
82971476,way,nantes,47.24428720473498,-1.5420600106266065,slate,ardoise
85440791,way,nantes,47.21325808063423,-1.547920272555977,slate,ardoise
74538809,way,nantes,47.19504319669021,-1.5340639126929403,slate,ardoise
83941567,way,nantes,47.22096425094807,-1.5353914710116736,slate,ardoise
85438191,way,nantes,47.21191086950215,-1.546936799848257,slate,ardoise
85438500,way,nantes,47.213001703646256,-1.5473721590969185,slate,ardoise
82975406,way,nantes,47.24349006479523,-1.5386847983926963,slate,ardoise
83941468,way,nantes,47.22274775428676,-1.533974413369794,slate,ardoise
1482046243,way,nantes,47.219779800249576,-1.5361094297747009,slate,ardoise
83940328,way,nantes,47.22248563555176,-1.5421993184381717,slate,ardoise
82973825,way,nantes,47.24377478097142,-1.5385668665826384,slate,ardoise
82975997,way,nantes,47.24605776652652,-1.5409132519152735,slate,ardoise
1341632236,way,nantes,47.21152623069384,-1.546574581598317,slate,ardoise
96748789,way,nantes,47.202325940435074,-1.6002166828133275,slate,ardoise
82975907,way,nantes,47.245052889866656,-1.5316459663780997,slate,ardoise
74539107,way,nantes,47.19537109723802,-1.5357815000424324,slate,ardoise
82974907,way,nantes,47.24315260428153,-1.539590683486343,slate,ardoise
82973465,way,nantes,47.24500115740393,-1.5308161432358216,slate,ardoise
85438184,way,nantes,47.21433690621793,-1.559116188280392,slate,ardoise
82973686,way,nantes,47.24526610903309,-1.5327571494459693,slate,ardoise
82637430,way,nantes,47.24102400131687,-1.5244838482528056,slate,ardoise
82975765,way,nantes,47.24632489455326,-1.5288162644543162,slate,ardoise
82975473,way,nantes,47.24327508005142,-1.5416930851168245,slate,ardoise
84135072,way,nantes,47.227705027254245,-1.5546356118763929,slate,ardoise
96755773,way,nantes,47.20152388510302,-1.6008069939785472,slate,ardoise
44960562,way,nantes,47.22208531835731,-1.5354612168886996,slate,ardoise
83940383,way,nantes,47.2203071842804,-1.5357589419812143,slate,ardoise
85438190,way,nantes,47.20946125919485,-1.5484413052181911,slate,ardoise
83940603,way,nantes,47.22078784446713,-1.534827021213824,slate,ardoise
74542481,way,nantes,47.19504325188722,-1.534680868876791,slate,ardoise
83942143,way,nantes,47.22092892842546,-1.5384016787219252,slate,ardoise
74539564,way,nantes,47.19486318575053,-1.5335919939275942,slate,ardoise
83940541,way,nantes,47.22048898810013,-1.5409117235163128,slate,ardoise
82976537,way,nantes,47.24493050365885,-1.5408738263336288,slate,ardoise
82976007,way,nantes,47.24429565,-1.53192975,slate,ardoise
83941227,way,nantes,47.22400914413964,-1.5377022491877856,slate,ardoise
82973538,way,nantes,47.244203897642485,-1.5305841962453552,slate,ardoise
82974285,way,nantes,47.24443141629011,-1.5391191859478528,slate,ardoise
82976635,way,nantes,47.24460069455332,-1.5415221796709415,slate,ardoise
74540773,way,nantes,47.19541417360714,-1.53591005443864,slate,ardoise
82972822,way,nantes,47.24467454219859,-1.5393730586356438,slate,ardoise
82637386,way,nantes,47.23983456688846,-1.5276582986004412,slate,ardoise
96748474,way,nantes,47.20292752811883,-1.6002791165840629,slate,ardoise
85440425,way,nantes,47.2131387698351,-1.550067602758649,slate,ardoise
82975996,way,nantes,47.24494423253743,-1.53169372080392,slate,ardoise
82976390,way,nantes,47.24682904759742,-1.540759478968771,slate,ardoise
82971719,way,nantes,47.24374415288376,-1.5320805213387785,slate,ardoise
83940681,way,nantes,47.220930010198806,-1.5376926698425666,slate,ardoise
82976408,way,nantes,47.24478976542216,-1.5291371157123494,slate,ardoise
74538382,way,nantes,47.19626493014972,-1.5387682490212669,slate,ardoise
83940732,way,nantes,47.22538734335649,-1.5386265412327766,slate,ardoise
1332888654,way,nantes,47.19400677209515,-1.5319428006690674,slate,ardoise
83941631,way,nantes,47.22109527482748,-1.5339750290019936,slate,ardoise
96756242,way,nantes,47.20167131521903,-1.6015591055730347,slate,ardoise
83190313,way,nantes,47.23570542913464,-1.5444401793165243,slate,ardoise
83941976,way,nantes,47.22372625160313,-1.5400354188045724,slate,ardoise
83942186,way,nantes,47.22008241542504,-1.5349525997988522,slate,ardoise
83940712,way,nantes,47.22536990958897,-1.540852401328576,slate,ardoise
83941017,way,nantes,47.220440148298486,-1.5403816582639356,slate,ardoise
96756021,way,nantes,47.20160274633746,-1.6009536201223422,slate,ardoise
83941287,way,nantes,47.22405080862045,-1.5376040515857627,slate,ardoise
83941527,way,nantes,47.22405777071587,-1.5386197194640243,slate,ardoise
82973546,way,nantes,47.24638273939018,-1.5302915729874866,slate,ardoise
85438640,way,nantes,47.21979763196442,-1.5401372512114546,slate,ardoise
82973066,way,nantes,47.24588198962929,-1.5289304421614525,slate,ardoise
74543209,way,nantes,47.19445089719384,-1.5332046604565066,slate,ardoise
82638699,way,nantes,47.240154477948494,-1.5281595700825357,slate,ardoise
83942195,way,nantes,47.2206502946284,-1.5391216310226337,slate,ardoise
85440092,way,nantes,47.21374284899795,-1.557720420493681,slate,ardoise
82976519,way,nantes,47.24504306910782,-1.5413487331815905,slate,ardoise
83941258,way,nantes,47.22087256965975,-1.5340826860261714,slate,ardoise
83940822,way,nantes,47.22242548667044,-1.5318551876720847,slate,ardoise
83942210,way,nantes,47.22443258039258,-1.5370823419150603,slate,ardoise
82637100,way,nantes,47.23993975686228,-1.5282656023703578,slate,ardoise
85438460,way,nantes,47.21419841177743,-1.557999362006808,slate,ardoise
61744108,way,nantes,47.20903539585508,-1.526386110016172,slate,ardoise
41898504,way,nantes,47.21238251476149,-1.5563751184058028,slate,ardoise
82976669,way,nantes,47.24630996049108,-1.5299207870936231,slate,ardoise
96755756,way,nantes,47.201742780848456,-1.6008504134578696,slate,ardoise
85441183,way,nantes,47.21855604305908,-1.5398406964495566,slate,ardoise
82976229,way,nantes,47.24522401939844,-1.5420965282681918,slate,ardoise
279005,way,nantes,47.21257511503286,-1.55680215691802,slate,ardoise
85437604,way,nantes,47.21916513662055,-1.540159250052068,slate,ardoise
82976528,way,nantes,47.2439501510222,-1.533384785891085,slate,ardoise
82976258,way,nantes,47.2444878,-1.5424139000000008,slate,ardoise
82975109,way,nantes,47.24383981862406,-1.5297120044047947,slate,ardoise
41898511,way,nantes,47.21209723256911,-1.5565777658013764,slate,ardoise
82971871,way,nantes,47.24374890604913,-1.5398921658489964,slate,ardoise
82636344,way,nantes,47.2401725730374,-1.5282738283961743,slate,ardoise
74503300,way,nantes,47.21356656866944,-1.5845197020639874,slate,ardoise
83941971,way,nantes,47.22127050195732,-1.5371975991720068,slate,ardoise
83942127,way,nantes,47.22201020525858,-1.536920425004053,slate,ardoise
83941451,way,nantes,47.22391899149874,-1.5379169394409795,slate,ardoise
44647273,way,nantes,47.23964451787059,-1.5255160649828368,slate,ardoise
82973147,way,nantes,47.24325309503704,-1.5322119297418284,slate,ardoise
82972077,way,nantes,47.24354108938192,-1.5427453234633677,slate,ardoise
83940228,way,nantes,47.2213355469752,-1.5357318560027622,slate,ardoise
85438288,way,nantes,47.21644402042117,-1.557649807697081,slate,ardoise
85439452,way,nantes,47.20971488298072,-1.5486083368357892,slate,ardoise
82976060,way,nantes,47.24524060181297,-1.542186519466674,slate,ardoise
83940891,way,nantes,47.22624086451051,-1.5399775336047754,slate,ardoise
82637661,way,nantes,47.24008703162069,-1.5275195007476488,slate,ardoise
129951493,way,nantes,47.21054161456498,-1.5252182888655312,slate,ardoise
74538480,way,nantes,47.19661925911387,-1.539595634830401,slate,ardoise
85438660,way,nantes,47.21975741148894,-1.5395804004435067,slate,ardoise
82975855,way,nantes,47.24505300555886,-1.5328686388290442,slate,ardoise
82637517,way,nantes,47.23946782588816,-1.525056729174975,slate,ardoise
82638310,way,nantes,47.240781093920056,-1.5299593024809066,slate,ardoise
74541804,way,nantes,47.19580291576126,-1.5373702386125383,slate,ardoise
83940942,way,nantes,47.22619819705984,-1.5395861581299848,slate,ardoise
82976267,way,nantes,47.24373368919936,-1.5334818793067089,slate,ardoise
83940241,way,nantes,47.22440204927262,-1.5373454189772222,slate,ardoise
82637068,way,nantes,47.23986129611701,-1.527785174896559,slate,ardoise
96755840,way,nantes,47.202004139330725,-1.6015439490415897,slate,ardoise
314914837,way,nantes,47.23621665641871,-1.544162546552067,slate,ardoise
82972130,way,nantes,47.23662108580852,-1.544298975352256,slate,ardoise
82972024,way,nantes,47.24559914158801,-1.5400351558129606,slate,ardoise
82974865,way,nantes,47.24571450053419,-1.5323667288878549,slate,ardoise
83940765,way,nantes,47.22223003531447,-1.5348421985479117,slate,ardoise
96755572,way,nantes,47.20097009882081,-1.6006200584618688,slate,ardoise
82972508,way,nantes,47.24577057778451,-1.528958880402797,slate,ardoise
82976082,way,nantes,47.24460509771516,-1.5296041216421248,slate,ardoise
74539058,way,nantes,47.19520948592253,-1.534126419254974,slate,ardoise
1482046242,way,nantes,47.219888996304185,-1.5361560187908734,slate,ardoise
41898491,way,nantes,47.21272825812146,-1.5566879343209985,slate,ardoise
41902067,way,nantes,47.21397407601425,-1.5536684993554122,slate,ardoise
74541884,way,nantes,47.19522147528518,-1.5352537631318526,slate,ardoise
82973819,way,nantes,47.24574432750573,-1.5404627355619962,slate,ardoise
83941627,way,nantes,47.22311125041916,-1.5398616112312626,slate,ardoise
82973029,way,nantes,47.24395113915434,-1.529698883454489,slate,ardoise
83940236,way,nantes,47.22083274213681,-1.5390486616533732,slate,ardoise
82973109,way,nantes,47.24452889977362,-1.5402867607388755,slate,ardoise
279008,way,nantes,47.21250025858807,-1.555598519427672,slate,ardoise
83941590,way,nantes,47.22002986286318,-1.5400395729390046,slate,ardoise
82974237,way,nantes,47.244137289788426,-1.5386854911241576,slate,ardoise
45334130,way,nantes,47.22284680864563,-1.5366113836365396,slate,ardoise
82972784,way,nantes,47.24433740421327,-1.5385516494790117,slate,ardoise
82975639,way,nantes,47.24366362477506,-1.5325754132083254,slate,ardoise
83942137,way,nantes,47.22079490746837,-1.5317065793983102,slate,ardoise
82972788,way,nantes,47.24315319530868,-1.541020269259055,slate,ardoise
85440864,way,nantes,47.218779959038976,-1.5404388639879,slate,ardoise
84296910,way,nantes,47.26165771294453,-1.5797451593427114,slate,ardoise
85438315,way,nantes,47.21973965,-1.5369267000000002,slate,ardoise
85438672,way,nantes,47.21349488652809,-1.54896803959653,slate,ardoise
83941809,way,nantes,47.22328416355463,-1.54005608450899,slate,ardoise
312404228,way,nantes,47.21508387666727,-1.541290619085253,slate,ardoise
74536568,way,nantes,47.19532133858159,-1.534343121944771,slate,ardoise
85439182,way,nantes,47.21850619274627,-1.5403867739745312,slate,ardoise
96756165,way,nantes,47.20080594887439,-1.600638498038708,slate,ardoise
83941456,way,nantes,47.22134335481027,-1.53850469584732,slate,ardoise
82971990,way,nantes,47.24295204235792,-1.542054424596645,slate,ardoise
83940500,way,nantes,47.22013048584421,-1.532107471095651,slate,ardoise
83941335,way,nantes,47.22307856533351,-1.5361420630409812,slate,ardoise
83940947,way,nantes,47.22630043771927,-1.5411545833535638,slate,ardoise
74539397,way,nantes,47.19473968739825,-1.533266048980816,slate,ardoise
82971657,way,nantes,47.24369129505568,-1.541672788345995,slate,ardoise
83941367,way,nantes,47.22024768874634,-1.5384714790483716,slate,ardoise
96755864,way,nantes,47.20221025909989,-1.600975675445126,slate,ardoise
288606867,way,nantes,47.21809817760806,-1.5444509141470757,slate,ardoise
314606629,way,nantes,47.24410935000001,-1.542757500000001,slate,ardoise
83940280,way,nantes,47.22630373890658,-1.5406357346801498,slate,ardoise
96756183,way,nantes,47.20223896831112,-1.6014715464034213,slate,ardoise
85440993,way,nantes,47.214378648284686,-1.5483258321022138,slate,ardoise
83940922,way,nantes,47.22091379840326,-1.539133572512628,slate,ardoise
314968947,way,nantes,47.24458660000001,-1.5427488000000007,slate,ardoise
82972081,way,nantes,47.24451908564822,-1.531855264752501,slate,ardoise
82975403,way,nantes,47.24580423161279,-1.531315849440504,slate,ardoise
83940679,way,nantes,47.22102834912139,-1.5395562072982412,slate,ardoise
84294151,way,nantes,47.26157886287738,-1.57972619155133,slate,ardoise
314968946,way,nantes,47.24447225,-1.5427982,slate,ardoise
82976086,way,nantes,47.24577561851368,-1.5416328539952249,slate,ardoise
83942036,way,nantes,47.22107682543312,-1.539608626778155,slate,ardoise
82973120,way,nantes,47.24522450386779,-1.5320021398486987,slate,ardoise
44636493,way,nantes,47.212841372941774,-1.5464103728459204,slate,ardoise
83941476,way,nantes,47.22171990506635,-1.5377290684246228,slate,ardoise
82976032,way,nantes,47.24502360510022,-1.5408189666648355,slate,ardoise
74077964,way,nantes,47.18367234051616,-1.4527422579608449,slate,ardoise
85439834,way,nantes,47.21283283447377,-1.5478218136811166,slate,ardoise
41898526,way,nantes,47.21272345724761,-1.5555401865265863,slate,ardoise
83941770,way,nantes,47.22169330343969,-1.53425701454077,slate,ardoise
82975467,way,nantes,47.2443711878045,-1.5323563355203655,slate,ardoise
45338465,way,nantes,47.22507197150305,-1.5374794173092774,slate,ardoise
82974069,way,nantes,47.24640394595156,-1.5404331291690332,slate,ardoise
85439948,way,nantes,47.210483099022106,-1.5445942426247925,slate,ardoise
83941808,way,nantes,47.22091067073341,-1.5357444208363074,slate,ardoise
41898535,way,nantes,47.21289291412537,-1.5546663242865597,slate,ardoise
320433173,way,nantes,47.21041199173235,-1.5232798648026815,slate,ardoise
82559643,way,nantes,47.251608838381365,-1.551822118685404,slate,ardoise
85438185,way,nantes,47.21986012925454,-1.5331950323066217,slate,ardoise
82636599,way,nantes,47.239945353154695,-1.5280854241823578,slate,ardoise
82976558,way,nantes,47.24329798658336,-1.542964095400105,slate,ardoise
83941397,way,nantes,47.22036583118166,-1.5405595941468793,slate,ardoise
83942187,way,nantes,47.22014248117053,-1.5400640297741202,slate,ardoise
96755654,way,nantes,47.20054309968189,-1.6009860520755563,slate,ardoise
82973173,way,nantes,47.23640754017655,-1.544743641234569,slate,ardoise
85440882,way,nantes,47.21369604372076,-1.557593312847893,slate,ardoise
82976107,way,nantes,47.24560023475589,-1.5302038425947868,slate,ardoise
82972605,way,nantes,47.24259985,-1.54083545,slate,ardoise
41898520,way,nantes,47.213299070004034,-1.55529089137132,slate,ardoise
83941766,way,nantes,47.22275735209619,-1.537406095803688,slate,ardoise
83941849,way,nantes,47.21994287039605,-1.5334142161823403,slate,ardoise
82976069,way,nantes,47.244100811922834,-1.531054163211046,slate,ardoise
82975034,way,nantes,47.24387098213846,-1.5376944851521344,slate,ardoise
83940382,way,nantes,47.22156792646344,-1.5362919404685351,slate,ardoise
82976088,way,nantes,47.24630764284836,-1.5412920574068505,slate,ardoise
41902071,way,nantes,47.21386527619386,-1.5535457578824114,slate,ardoise
85441269,way,nantes,47.21419360675047,-1.555871210128961,slate,ardoise
82973085,way,nantes,47.24467945138287,-1.529154748091823,slate,ardoise
85441348,way,nantes,47.210958949270776,-1.5443160174054975,slate,ardoise
82974909,way,nantes,47.242969070697775,-1.541428918676455,slate,ardoise
96755912,way,nantes,47.20233458987162,-1.6021228459266887,slate,ardoise
83940316,way,nantes,47.22256213857172,-1.53720613006176,slate,ardoise
83941389,way,nantes,47.2207902789006,-1.539286078236096,slate,ardoise
83941729,way,nantes,47.2232623436193,-1.539524951917626,slate,ardoise
82971796,way,nantes,47.24511848504209,-1.5413133954661775,slate,ardoise
85440489,way,nantes,47.2198221312732,-1.539267150705209,slate,ardoise
82972452,way,nantes,47.24349586963717,-1.538506133880857,slate,ardoise
83941484,way,nantes,47.22051450410415,-1.535675182495954,slate,ardoise
82973836,way,nantes,47.24325552805289,-1.5423058581956717,slate,ardoise
41902068,way,nantes,47.21391611809345,-1.553686765734979,slate,ardoise
83941369,way,nantes,47.22076107519247,-1.535270554810714,slate,ardoise
83941190,way,nantes,47.22358732387068,-1.538164073612052,slate,ardoise
83941350,way,nantes,47.225969887090905,-1.539619854319629,slate,ardoise
82976340,way,nantes,47.243442973128815,-1.538092125046593,slate,ardoise
85440035,way,nantes,47.214270329638616,-1.557188814939925,slate,ardoise
82973284,way,nantes,47.24414158516362,-1.52922936768834,slate,ardoise
377997886,way,nantes,47.2089235748674,-1.5280232167517909,slate,ardoise
129166072,way,nantes,47.30907540331639,-1.4677423515070076,slate,ardoise
82971958,way,nantes,47.24522090795315,-1.5307438756913954,slate,ardoise
82971756,way,nantes,47.2445947336779,-1.5405634114429554,slate,ardoise
82637515,way,nantes,47.24104922261083,-1.525659705024383,slate,ardoise
82972992,way,nantes,47.24525824317517,-1.5419567701617758,slate,ardoise
82974748,way,nantes,47.24375044723151,-1.5397223600584522,slate,ardoise
85439995,way,nantes,47.21512379721213,-1.5412016095145442,slate,ardoise
85439137,way,nantes,47.213841826354766,-1.557833297139776,slate,ardoise
83941639,way,nantes,47.22659984074568,-1.541931386466082,slate,ardoise
82976467,way,nantes,47.245478559927335,-1.5318891422993433,slate,ardoise
41898505,way,nantes,47.21223033248703,-1.5562429206596848,slate,ardoise
45066683,way,nantes,47.22098416193678,-1.5439573469552774,slate,ardoise
82636489,way,nantes,47.240581588448485,-1.5285368351271411,slate,ardoise
336960170,way,nantes,47.195193841428,-1.535154474191441,slate,ardoise
85440068,way,nantes,47.21243306587902,-1.54682298652882,slate,ardoise
82636912,way,nantes,47.24101819731168,-1.526221481262196,slate,ardoise
85438973,way,nantes,47.2143858957699,-1.556186498225827,slate,ardoise
82972139,way,nantes,47.2443717838524,-1.5310007548634743,slate,ardoise
83940111,way,nantes,47.22562690046031,-1.5390621420211372,slate,ardoise
82974289,way,nantes,47.2434927994551,-1.5383800884570125,slate,ardoise
83941959,way,nantes,47.22526982607208,-1.5396950842806305,slate,ardoise
83940563,way,nantes,47.22171697333658,-1.5356099634247795,slate,ardoise
82974086,way,nantes,47.24373645435588,-1.5395447568588176,slate,ardoise
82975074,way,nantes,47.24362474188098,-1.5419924794246214,slate,ardoise
83940632,way,nantes,47.22635838540769,-1.5405529160952938,slate,ardoise
82975641,way,nantes,47.244515710519465,-1.5427029797614729,slate,ardoise
1482046246,way,nantes,47.21937397511549,-1.5359431293577803,slate,ardoise
83940257,way,nantes,47.22514301072238,-1.53818870093676,slate,ardoise
82636591,way,nantes,47.239911429466936,-1.5278631613963316,slate,ardoise
82636281,way,nantes,47.240928573609736,-1.5242988906250712,slate,ardoise
85946104,way,nantes,47.22445342493483,-1.577214688960645,slate,ardoise
284751811,way,nantes,47.214086870781365,-1.5557854534713458,slate,ardoise
85531490,way,nantes,47.22667854129217,-1.571938815339438,slate,ardoise
83941240,way,nantes,47.22052820755621,-1.539758625361356,slate,ardoise
74542554,way,nantes,47.19406408728209,-1.5321517863403558,slate,ardoise
82971413,way,nantes,47.243048463058514,-1.5410657682798932,slate,ardoise
82971742,way,nantes,47.24370727055496,-1.5306667158765328,slate,ardoise
82976098,way,nantes,47.24614515996724,-1.540443231282382,slate,ardoise
96755697,way,nantes,47.20185379206241,-1.6008670562371092,slate,ardoise
143360001,way,nantes,47.23082925444175,-1.5571392699516875,slate,ardoise
82972935,way,nantes,47.24430038629056,-1.5402974506137197,slate,ardoise
85439887,way,nantes,47.21329907067678,-1.5503747144801514,slate,ardoise
85439799,way,nantes,47.21308215472957,-1.548108525277244,slate,ardoise
85440858,way,nantes,47.214290349454416,-1.5562395658841226,slate,ardoise
314968945,way,nantes,47.2446630295504,-1.5425216123637555,slate,ardoise
83941934,way,nantes,47.22058557256299,-1.540493274135453,slate,ardoise
82971507,way,nantes,47.24342390007147,-1.5404595417321008,slate,ardoise
83941581,way,nantes,47.220731530140334,-1.5382228468499677,slate,ardoise
83940914,way,nantes,47.22208656650683,-1.531121738305779,slate,ardoise
83940740,way,nantes,47.223546003792,-1.5382690791763534,slate,ardoise
83940206,way,nantes,47.22127192310444,-1.535675923359578,slate,ardoise
1273616,way,nantes,47.21110493683252,-1.557071060101666,slate,ardoise
83940539,way,nantes,47.22042343264663,-1.5386105628856714,slate,ardoise
83941487,way,nantes,47.220245227200685,-1.5402156160166791,slate,ardoise
70002281,way,paris,48.86767963904671,2.3988543840397645,slate,ardoise
56252962,way,paris,48.8280189,2.2226539,slate,ardoise
63224733,way,paris,48.87499173093268,2.3873483859702125,slate,ardoise
697218439,way,paris,48.87359053572239,2.3664095868650863,slate,ardoise
78052401,way,paris,48.83516684033004,2.4045759481976026,slate,ardoise
70148995,way,paris,48.864619816858806,2.3979289117080134,slate,ardoise
69999712,way,paris,48.868338245443965,2.3977001674278418,slate,ardoise
764019080,way,paris,48.79224775393386,2.269502123361666,slate,ardoise
975491402,way,paris,48.87647379042663,2.3914245373251206,slate,ardoise
63240224,way,paris,48.88315109644791,2.392291762216705,slate,ardoise
69999167,way,paris,48.87215995537609,2.391939289721571,slate,ardoise
1002900,way,paris,48.85939860735222,2.376876383337512,slate,ardoise
762613647,way,paris,48.79249430920585,2.2699992833510776,slate,ardoise
